Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
38280.0333,52740.0,0.002466407980788678,0.9836796927959329
38400.0333,52860.0,0.0024664022020433247,0.9836796927959329
38520.0333,52980.0,0.0024663980289886204,0.9836796927959329
38640.0333,53100.0,0.002466392250335136,0.9836796927959329
38760.0333,53220.0,0.002466386471542848,0.9836796927959329
38880.0333,53340.0,0.0024663806927396658,0.9836796927959329
39000.0333,53340.0,0.0024663806927396658,0.9836796927959329
39120.0333,53520.0,0.002466374913578105,0.9836796927959329
39240.0333,53640.0,0.0024663691351447742,0.9836796927959329
39360.0333,53760.0,0.0024663629084315302,0.9836796927959329
39480.0333,53880.0,0.0024663567398343104,0.9836796927959329
39600.0333,54000.0,0.002466352887499788,0.9836796927959329
39720.0333,54120.0,0.00246634762587961,0.9836796927959329
39840.0333,54240.0,0.0024663418471697466,0.9836796927959329
39960.0333,54360.0,0.002466336068250949,0.9836796927959329
40080.0333,54540.0,0.002466330289599011,0.9836796927959329
40200.0333,54660.0,0.0024663245107520724,0.9836796927959329
40320.0333,54780.0,0.0024663187320066366,0.9836796927959329
40440.0333,54900.0,0.002466312953333644,0.9836796927959329
40560.0333,55020.0,0.002466307174414839,0.9836796927959329
40680.0333,55140.0,0.002466302155853995,0.9836796927959329
40800.0333,55260.0,0.0024662972227107375,0.9836796927959329
40920.0333,55260.0,0.0024662972227107375,0.9836796927959329
41040.0333,55440.0,0.0024662914440597697,0.9836796927959329
41160.0333,55560.0,0.002466285665120014,0.9836796927959329
41280.0333,55680.0,0.002466279886469336,0.9836796927959329
41400.0333,55800.0,0.002466274107682748,0.9836796927959329
41520.0333,55920.0,0.002466268328879479,0.9836796927959329
41640.0333,56040.0,0.002466261153001741,0.9836796927959329
41760.0333,56160.0,0.0024662568827218336,0.9836796927959329
41880.0333,56280.0,0.0024662525984493625,0.9836796927959329
42000.0333,56460.0,0.002466246819588265,0.9836796927959329
42120.0333,56580.0,0.002466241040938557,0.9836796927959329
42240.0333,56700.0,0.002466235262038375,0.9836796927959329
42360.0333,56820.0,0.002466229483331318,0.9836796927959329
42480.0333,56940.0,0.0024662237044124325,0.9836796927959329
42600.0333,57060.0,0.002466217925763301,0.9836796927959329
42720.0333,57180.0,0.002466212146922062,0.9836796927959329
42840.0333,57180.0,0.002466212146922062,0.9836796927959329
42960.0333,57360.0,0.0024662077570747746,0.9836796927959329
43080.0333,57480.0,0.002466202091687556,0.9836796927959329
43200.0333,57600.0,0.0024661952343579085,0.9836796927959329
43320.0333,57720.0,0.0024661906376944355,0.9836796927959329
43440.0333,57840.0,0.0024661848588910847,0.9836796927959329
43560.0333,57960.0,0.0024661790802429236,0.9836796927959329
43680.0333,58080.0,0.0024661733013059744,0.9836796927959329
43800.0333,58260.0,0.002466167102834956,0.9836796927959329
