Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
89401.1333,89400.0333,300,3.695,3.695,9.4051,2.0486,2.0209,255,208,0,255,105
89701.1333,89700.0333,301,3.679,3.679,9.3751,2.0488,2.0124,255,200,0,255,105
90001.1333,90000.0333,302,3.683,3.683,9.3847,2.0476,2.0124,255,197,0,255,105
90301.1333,90300.0333,303,3.651,3.651,9.3217,2.0467,2.0124,255,196,0,255,105
90601.1333,90600.0333,304,3.66,3.66,9.3402,2.0466,2.0038,255,205,0,255,105
90901.1333,90900.0333,305,3.657,3.657,9.335,2.0474,2.0038,255,210,0,255,105
91201.1333,91200.0333,306,3.636,3.636,9.2952,2.0469,2.0038,255,195,0,255,105
91501.1333,91500.0333,307,3.647,3.647,9.3158,2.0458,2.0124,255,195,0,255,105
91801.1333,91800.0333,308,3.632,3.632,9.2878,2.0453,2.0124,255,198,0,255,105
92101.1333,92100.0333,309,3.623,3.623,9.2703,2.0454,2.0124,255,202,0,255,105
92401.1333,92400.0333,310,3.615,3.615,9.2545,2.0444,2.0124,255,202,0,255,105
92701.1333,92700.0333,311,3.622,3.622,9.2697,2.0456,2.0209,255,205,0,255,105
93001.1333,93000.0333,312,3.633,3.633,9.2901,2.0447,2.0209,255,196,0,255,105
93301.1333,93300.0333,313,3.658,3.658,9.3407,2.0458,2.0209,255,197,0,255,105
93601.1333,93600.0333,314,3.647,3.647,9.3176,2.045,2.0209,255,205,0,255,105
93901.1333,93900.0333,315,3.629,3.629,9.2827,2.0447,2.0209,255,196,0,255,105
94201.1333,94200.0333,316,3.629,3.629,9.2841,2.0442,2.0209,255,199,0,255,105
94501.1333,94500.0333,317,3.623,3.623,9.2715,2.0441,2.0209,255,207,0,255,105
94801.1333,94800.0333,318,3.619,3.619,9.263,2.0442,2.0209,255,199,0,255,105
95101.1333,95100.0333,319,3.634,3.634,9.2924,2.0441,2.0124,255,194,0,255,105
95401.1333,95400.0333,320,3.617,3.617,9.2603,2.0437,2.0124,255,197,0,255,105
95701.1333,95700.0333,321,3.618,3.618,9.261,2.0449,2.0124,255,211,0,255,105
96001.1333,96000.0333,322,3.617,3.617,9.2583,2.0452,2.0124,255,195,0,255,105
96301.1333,96300.0333,323,3.627,3.627,9.2789,2.0439,2.0124,255,197,0,255,105
96601.1333,96600.0333,324,3.63,3.63,9.2856,2.0437,2.0124,255,220,0,255,105
96901.1333,96900.0333,325,3.622,3.622,9.2686,2.0447,2.0124,255,198,0,255,105
97201.1333,97200.0333,326,3.617,3.617,9.259,2.044,2.0124,255,204,0,255,105
97501.1333,97500.0333,327,3.627,3.627,9.2769,2.045,2.0124,255,201,0,255,105
97801.1333,97800.0333,328,3.633,3.633,9.2896,2.0448,2.0124,255,221,0,255,105
98101.1333,98100.0333,329,3.63,3.63,9.2836,2.0444,2.0124,255,200,0,255,105
98401.1333,98400.0333,330,3.63,3.63,9.2845,2.0444,2.0124,255,217,0,255,105
98701.1333,98700.0333,331,3.63,3.63,9.2846,2.0444,2.0124,255,194,0,255,105
99001.1333,99000.0333,332,3.619,3.619,9.2615,2.0448,2.0124,255,195,0,255,105
99301.1333,99300.0333,333,3.62,3.62,9.265,2.0439,2.0124,255,199,0,255,105
99601.1333,99600.0333,334,3.62,3.62,9.2644,2.044,2.0124,255,203,0,255,105
99901.1333,99900.0333,335,3.624,3.624,9.2702,2.0453,2.0124,255,199,0,255,105
100201.1333,100200.0333,336,3.606,3.606,9.2374,2.0437,2.0124,255,199,0,255,105
100501.1333,100500.0333,337,3.63,3.63,9.2833,2.0444,2.0209,255,198,0,255,105
100801.1333,100800.0333,338,3.623,3.623,9.2706,2.0443,2.0209,255,197,0,255,105
101101.1333,101100.0333,339,3.627,3.627,9.2778,2.0451,2.0209,255,209,0,255,105
101401.1333,101400.0333,340,3.616,3.616,9.2559,2.0446,2.0209,255,212,0,255,105
101701.1333,101700.0333,341,3.62,3.62,9.2632,2.0451,2.0209,255,209,0,255,105
102001.1333,102000.0333,342,3.618,3.618,9.2597,2.045,2.0209,255,195,0,255,105
102301.1333,102300.0333,343,3.638,3.638,9.2994,2.0443,2.0124,255,197,0,255,105
102601.1333,102600.0333,344,3.635,3.635,9.2933,2.0445,2.0124,255,217,0,255,105
102901.1333,102900.0333,345,3.639,3.639,9.3015,2.045,2.0124,255,206,0,255,105
103201.1333,103200.0333,346,3.619,3.619,9.2622,2.0446,2.0124,255,203,0,255,105
103501.1333,103500.0333,347,3.648,3.648,9.3169,2.0457,2.0038,255,201,0,255,105
103801.1333,103800.0333,348,3.625,3.625,9.2729,2.0457,2.0038,255,213,0,255,105
104101.1333,104100.0333,349,3.623,3.623,9.2698,2.0448,2.0124,255,202,0,255,105
104401.1333,104400.0333,350,3.604,3.604,9.2315,2.0455,2.0124,255,210,0,255,105
104701.1333,104700.0333,351,3.628,3.628,9.2789,2.0451,2.038,255,194,0,255,105
105001.1333,105000.0333,352,3.599,3.599,9.2203,2.0445,2.038,255,200,0,255,105
105301.1333,105300.0333,353,3.627,3.627,9.2772,2.0444,2.0124,255,199,0,255,105
105601.1333,105600.0333,354,3.605,3.605,9.2339,2.0439,2.0124,255,200,0,255,105
105901.1333,105900.0333,355,3.624,3.624,9.2729,2.0442,2.0209,255,213,0,255,105
106201.1333,106200.0333,356,3.609,3.609,9.2413,2.0448,2.0209,255,207,0,255,105
106501.1333,106500.0333,357,3.611,3.611,9.2469,2.0443,2.0124,255,220,0,255,105
106801.1333,106800.0333,358,3.619,3.619,9.2628,2.0437,2.0038,255,210,0,255,105
107101.1333,107100.0333,359,3.597,3.597,9.2176,2.0431,2.0038,255,198,0,255,105
107401.1333,107400.0333,360,3.633,3.633,9.2902,2.0429,2.0124,255,197,0,255,105
107701.1333,107700.0333,361,3.612,3.612,9.2483,2.0428,2.0124,255,207,0,255,105
108001.1333,108000.0333,362,3.597,3.597,9.219,2.0427,2.0124,255,201,0,255,105
108301.1333,108300.0333,363,3.601,3.601,9.2271,2.0434,2.0209,255,216,0,255,105
108601.1333,108600.0333,364,3.586,3.586,9.1973,2.0426,2.0209,255,208,0,255,105
108901.1333,108900.0333,365,3.562,3.562,9.1502,2.0425,2.0209,255,210,0,255,105
109201.1333,109200.0333,366,3.581,3.581,9.1871,2.0436,2.0209,255,201,0,255,105
109501.1333,109500.0333,367,3.59,3.59,9.2064,2.0425,2.0124,255,196,0,255,105
109801.1333,109800.0333,368,3.618,3.618,9.263,2.0426,2.0038,255,220,0,255,105
110101.1333,110100.0333,369,3.612,3.612,9.251,2.044,2.0038,255,215,0,255,105
110401.1333,110400.0333,370,3.591,3.591,9.2097,2.044,2.0038,255,210,0,255,105
110701.1333,110700.0333,371,3.579,3.579,9.1861,2.0438,2.0038,255,207,0,255,105
111001.1333,111000.0333,372,3.592,3.592,9.2121,2.0425,2.0124,255,215,0,255,105
111301.1333,111300.0333,373,3.595,3.595,9.2182,2.0434,2.0124,255,212,0,255,105
111601.1333,111600.0333,374,3.596,3.596,9.2203,2.0414,2.0295,255,211,0,255,105
111901.1333,111900.0333,375,3.594,3.594,9.2168,2.0415,2.0295,255,217,0,255,105
112201.1333,112200.0333,376,3.579,3.579,9.186,2.0417,2.0295,255,202,0,255,105
112501.1333,112500.0333,377,3.569,3.569,9.1673,2.0429,2.0295,255,195,0,255,105
112801.1333,112800.0333,378,3.581,3.581,9.1904,2.0417,2.0038,255,194,0,255,105
113101.1333,113100.0333,379,3.592,3.592,9.2126,2.0417,2.0209,255,194,0,255,105
113401.1333,113400.0333,380,3.589,3.589,9.2073,2.0416,2.0209,255,226,0,255,105
113701.1333,113700.0333,381,3.574,3.574,9.177,2.0416,2.0209,255,198,0,255,105
114001.1333,114000.0333,382,3.57,3.57,9.1701,2.0411,2.0209,255,208,0,255,105
114301.1333,114300.0333,383,3.582,3.582,9.1928,2.042,2.0124,255,192,0,255,105
114601.1333,114600.0333,384,3.574,3.574,9.1778,2.043,2.0124,255,196,0,255,105
114901.1333,114900.0333,385,3.57,3.57,9.1705,2.0423,2.0124,255,216,0,255,105
115201.1333,115200.0333,386,3.585,3.585,9.2009,2.0418,2.0038,255,193,0,255,105
115501.1333,115500.0333,387,3.574,3.574,9.1781,2.0427,2.0038,255,207,0,255,105
115801.1333,115800.0333,388,3.571,3.571,9.1722,2.0424,2.0038,255,199,0,255,105
