Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
30000.0334,30000.0,0.0002977227300425364,0.9982831223040565
30300.0334,30240.0,0.00029771592685479023,0.9982831223040565
30600.0334,30540.0,0.00029770969420555405,0.9982831223040565
30900.0334,30900.0,0.00029769947215189295,0.9982831223040565
31200.0334,31140.0,0.0002976925556792137,0.9982831223040565
31500.0334,31380.0,0.0002976852611554012,0.9982831223040565
31800.0334,31800.0,0.00029767503925934215,0.9982831223040565
32100.0334,32040.0,0.00029766880641329444,0.9982831223040565
32400.0334,32400.0,0.0002976585846238262,0.9982831223040565
32700.0334,32700.0,0.0002976511591645276,0.9982831223040565
33000.0334,32940.0,0.0002976443735104071,0.9982831223040565
33300.0334,33300.0,0.00029763415159519323,0.9982831223040565
33600.0334,33540.0,0.0002976279188711508,0.9982831223040565
33900.0334,33840.0,0.00029762098481255113,0.9982831223040565
34200.0334,34200.0,0.0002976097626588449,0.9982831223040565
34500.0334,34440.0,0.0002976034858528458,0.9982831223040565
34800.0334,34680.0,0.0002975972532484659,0.9982831223040565
35100.0334,35100.0,0.00029758703141659343,0.9982831223040565
35400.0334,35340.0,0.0002975795883134309,0.9982831223040565
35700.0334,35700.0,0.00029757011221795394,0.9982831223040565
36000.0334,36000.0,0.0002975625982003417,0.9982831223040565
36300.0334,36240.0,0.0002975563656818376,0.9982831223040565
36600.0334,36600.0,0.0002975461437713503,0.9982831223040565
36900.0334,36840.0,0.00029753819182484645,0.9982831223040565
37200.0334,37140.0,0.0002975319324732482,0.9982831223040565
37500.0334,37500.0,0.00029752171056407305,0.9982831223040565
37800.0334,37740.0,0.00029751547804318185,0.9982831223040565
38100.0334,37980.0,0.0002975080174487181,0.9982831223040565
38400.0334,38400.0,0.0002974985414695303,0.9982831223040565
38700.0334,38640.0,0.00029749104484157277,0.9982831223040565
39000.0334,39000.0,0.0002974808229328617,0.9982831223040565
39300.0334,39300.0,0.0002974745904133093,0.9982831223040565
39600.0334,39540.0,0.0002974666211144303,0.9982831223040565
39900.0334,39900.0,0.0002974571450245775,0.9982831223040565
40200.0334,40140.0,0.0002974501571588218,0.9982831223040565
40500.0334,40440.0,0.0002974439246966691,0.9982831223040565
40800.0334,40800.0,0.00029743370279222025,0.9982831223040565
41100.0334,41040.0,0.00029742697067482426,0.9982831223040565
41400.0334,41280.0,0.0002974194917017094,0.9982831223040565
41700.0334,41700.0,0.000297409269684312,0.9982831223040565
42000.0334,41940.0,0.000297403036940422,0.9982831223040565
42300.0334,42300.0,0.0002973928152073831,0.9982831223040565
42600.0334,42600.0,0.00029738557424643415,0.9982831223040565
42900.0334,42840.0,0.0002973786038932605,0.9982831223040565
43200.0334,43200.0,0.0002973683821917889,0.9982831223040565
43500.0334,43440.0,0.0003003642187841061,0.9982831223040565
43800.0334,43740.0,0.00030451137633359594,0.9982831223040565
44100.0334,44100.0,0.0003045011541901923,0.9982831223040565
44400.0334,44340.0,0.0003044939031121767,0.9982831223040565
44700.0334,44580.0,0.0003044869423727671,0.9982831223040565
45000.0334,45000.0,0.00030447672028952966,0.9982831223040565
45300.0334,45240.0,0.00030447048734140713,0.9982831223040565
45600.0334,45600.0,0.0003044602650595768,0.9982831223040565
45900.0334,45900.0,0.00030445250503093247,0.9982831223040565
46200.0334,46140.0,0.0003044460534446818,0.9982831223040565
46500.0334,46500.0,0.0003044358311317039,0.9982831223040565
46800.0334,46740.0,0.00030442806525161903,0.9982831223040565
