Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
89401.1333,89400.0333,300,4.186,4.186,10.343,2.0599,2.0209,255,202,0,255,105
89701.1333,89700.0333,301,4.123,4.123,10.26,2.061,2.038,255,204,0,255,105
90001.1333,90000.0333,302,4.168,4.168,10.305,2.0607,2.0209,255,196,0,255,105
90301.1333,90300.0333,303,4.182,4.182,10.333,2.0611,2.0209,255,210,0,255,105
90601.1333,90600.0333,304,4.196,4.196,10.361,2.0613,2.0209,255,234,0,255,105
90901.1333,90900.0333,305,4.174,4.174,10.316,2.0615,2.0295,255,202,0,255,105
91201.1333,91200.0333,306,4.188,4.188,10.345,2.0614,2.0295,255,219,0,255,105
91501.1333,91500.0333,307,4.196,4.196,10.358,2.0616,2.0295,255,203,0,255,105
91801.1333,91800.0333,308,4.139,4.139,10.288,2.0617,2.0209,255,222,0,255,105
92101.1333,92100.0333,309,4.156,4.156,10.32,2.0617,2.0209,255,204,0,255,105
92401.1333,92400.0333,310,4.143,4.143,10.295,2.062,2.038,255,201,0,255,105
92701.1333,92700.0333,311,4.163,4.163,10.323,2.0624,2.038,255,204,0,255,105
93001.1333,93000.0333,312,4.192,4.192,10.35,2.0621,2.038,255,204,0,255,105
93301.1333,93300.0333,313,4.179,4.179,10.326,2.0618,2.038,255,201,0,255,105
93601.1333,93600.0333,314,4.181,4.181,10.33,2.0618,2.038,255,204,0,255,105
93901.1333,93900.0333,315,4.168,4.168,10.304,2.0623,2.0295,255,229,0,255,105
94201.1333,94200.0333,316,4.185,4.185,10.338,2.0621,2.0295,255,210,0,255,105
94501.1333,94500.0333,317,4.185,4.185,10.336,2.0621,2.0295,255,203,0,255,105
94801.1333,94800.0333,318,4.176,4.176,10.32,2.0622,2.038,255,208,0,255,105
95101.1333,95100.0333,319,4.17,4.17,10.309,2.062,2.038,255,232,0,255,105
95401.1333,95400.0333,320,4.182,4.182,10.33,2.0621,2.038,255,200,0,255,105
95701.1333,95700.0333,321,4.185,4.185,10.338,2.0619,2.038,255,204,0,255,105
96001.1333,96000.0333,322,4.191,4.191,10.348,2.0625,2.038,255,205,0,255,105
96301.1333,96300.0333,323,4.184,4.184,10.335,2.0619,2.038,255,209,0,255,105
96601.1333,96600.0333,324,4.186,4.186,10.338,2.0623,2.0466,255,211,0,255,105
96901.1333,96900.0333,325,4.186,4.186,10.339,2.0622,2.0466,255,213,0,255,105
97201.1333,97200.0333,326,4.191,4.191,10.349,2.0621,2.0466,255,220,0,255,105
97501.1333,97500.0333,327,4.134,4.134,10.268,2.0623,2.0295,255,205,0,255,105
97801.1333,97800.0333,328,4.163,4.163,10.294,2.062,2.0295,255,220,0,255,105
98101.1333,98100.0333,329,4.169,4.169,10.306,2.062,2.0295,255,224,0,255,105
98401.1333,98400.0333,330,4.192,4.192,10.351,2.0627,2.0295,255,205,0,255,105
98701.1333,98700.0333,331,4.113,4.113,10.235,2.0623,2.0552,255,220,0,255,105
99001.1333,99000.0333,332,4.167,4.167,10.302,2.0624,2.0552,255,223,0,255,105
99301.1333,99300.0333,333,4.121,4.121,10.248,2.0622,2.0552,255,201,0,255,105
99601.1333,99600.0333,334,4.177,4.177,10.322,2.0619,2.0552,255,202,0,255,105
99901.1333,99900.0333,335,4.179,4.179,10.326,2.0623,2.0552,255,202,0,255,105
100201.1333,100200.0333,336,4.165,4.165,10.297,2.0624,2.0295,255,225,0,255,105
100501.1333,100500.0333,337,4.163,4.163,10.295,2.0624,2.0295,255,224,0,255,105
100801.1333,100800.0333,338,4.123,4.123,10.244,2.0624,2.0295,255,210,0,255,105
101101.1333,101100.0333,339,4.122,4.122,10.247,2.0623,2.0295,255,223,0,255,105
101401.1333,101400.0333,340,4.139,4.139,10.285,2.0627,2.0295,255,219,0,255,105
101701.1333,101700.0333,341,4.188,4.188,10.343,2.0625,2.0295,255,205,0,255,105
102001.1333,102000.0333,342,4.179,4.179,10.325,2.0625,2.0295,255,203,0,255,105
102301.1333,102300.0333,343,4.148,4.148,10.304,2.0626,2.0295,255,206,0,255,105
102601.1333,102600.0333,344,4.184,4.184,10.336,2.0623,2.0295,255,204,0,255,105
102901.1333,102900.0333,345,4.199,4.199,10.365,2.0623,2.0295,255,219,0,255,105
103201.1333,103200.0333,346,4.203,4.203,10.375,2.0626,2.0295,255,205,0,255,105
103501.1333,103500.0333,347,4.179,4.179,10.326,2.0622,2.0209,255,206,0,255,105
103801.1333,103800.0333,348,4.183,4.183,10.334,2.062,2.0209,255,216,0,255,105
104101.1333,104100.0333,349,4.192,4.192,10.352,2.0622,2.0209,255,225,0,255,105
104401.1333,104400.0333,350,4.175,4.175,10.318,2.062,2.0209,255,202,0,255,105
