:************************
:    TREND DATA FILE
:************************
No.,DATE,TIME,TEMP4_PV,TEMP4_SV,Julabo_Ext_PV,Julabo_Int_PV,Julabo_SV,BALANCE POSITION,WEITGHT(g),Attention pressure gauge,Now Pressure(kPa),P1(kPa),P2(kPa),P3(kPa),P4(kPa),P5(Pa),P6(Pa),V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,TMP_START,P5_HV,C_PUMP,C1,C2,Julabo_CTRL
 6909 ,07-04-2019,04:35:21,25.8,0.0,60.0,86.8,86.8,2.0,7.96964,P2,887.092,884.872,887.092,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6910 ,07-04-2019,04:35:51,25.8,0.0,60.0,86.8,86.8,2.0,7.96963,P2,887.092,885.284,887.092,120.112,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6911 ,07-04-2019,04:36:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96962,P2,887.092,884.872,887.092,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6912 ,07-04-2019,04:36:51,25.8,0.0,60.0,86.8,86.8,2.0,7.96962,P2,887.092,885.284,887.092,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6913 ,07-04-2019,04:37:21,25.7,0.0,60.0,86.8,86.8,2.0,7.96961,P2,887.092,885.284,887.092,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6914 ,07-04-2019,04:37:51,25.6,0.0,60.0,86.8,86.8,2.0,7.96959,P2,887.092,884.872,887.092,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6915 ,07-04-2019,04:38:21,25.4,0.0,60.0,86.8,86.8,2.0,7.96959,P2,887.092,884.460,887.092,120.099,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6916 ,07-04-2019,04:38:51,25.3,0.0,59.9,86.8,86.8,2.0,7.96959,P2,887.092,884.872,887.092,120.104,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6917 ,07-04-2019,04:39:21,25.4,0.0,59.9,86.8,86.8,2.0,7.96957,P2,887.092,884.460,887.092,120.104,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6918 ,07-04-2019,04:39:51,25.6,0.0,59.9,86.8,86.8,2.0,7.96956,P2,887.092,884.460,887.092,120.104,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6919 ,07-04-2019,04:40:21,25.6,0.0,59.9,86.8,86.8,2.0,7.96956,P2,887.092,884.872,887.092,120.099,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6920 ,07-04-2019,04:40:51,25.5,0.0,59.9,86.8,86.8,2.0,7.96956,P2,886.985,884.872,886.985,120.087,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6921 ,07-04-2019,04:41:21,25.5,0.0,59.9,86.8,86.8,2.0,7.96956,P2,887.092,884.872,887.092,120.091,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6922 ,07-04-2019,04:41:51,25.6,0.0,59.9,86.8,86.8,2.0,7.96955,P2,886.985,884.872,886.985,120.095,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6923 ,07-04-2019,04:42:21,25.5,0.0,59.9,86.8,86.8,2.0,7.96955,P2,886.985,884.048,886.985,120.095,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6924 ,07-04-2019,04:42:51,25.7,0.0,60.0,86.8,86.8,2.0,7.96955,P2,886.985,885.284,886.985,120.104,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6925 ,07-04-2019,04:43:21,25.6,0.0,59.9,86.8,86.8,2.0,7.96955,P2,887.092,884.872,887.092,120.099,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6926 ,07-04-2019,04:43:51,25.5,0.0,60.0,86.8,86.8,2.0,7.96954,P2,887.092,884.460,887.092,120.083,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6927 ,07-04-2019,04:44:21,25.8,0.0,59.9,86.8,86.8,2.0,7.96952,P2,886.985,884.872,886.985,120.075,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6928 ,07-04-2019,04:44:51,25.7,0.0,59.9,86.8,86.8,2.0,7.96953,P2,886.985,885.284,886.985,120.083,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6929 ,07-04-2019,04:45:21,25.6,0.0,59.9,86.8,86.8,2.0,7.96953,P2,887.092,884.872,887.092,120.087,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6930 ,07-04-2019,04:45:51,25.8,0.0,59.9,86.8,86.8,2.0,7.96951,P2,887.092,884.460,887.092,120.091,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6931 ,07-04-2019,04:46:21,25.5,0.0,60.0,86.8,86.8,2.0,7.96951,P2,886.985,884.872,886.985,120.099,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6932 ,07-04-2019,04:46:51,25.9,0.0,60.0,86.8,86.8,2.0,7.96950,P2,887.092,884.872,887.092,120.104,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6933 ,07-04-2019,04:47:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96949,P2,887.092,884.872,887.092,120.104,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6934 ,07-04-2019,04:47:51,25.8,0.0,60.0,86.8,86.8,2.0,7.96948,P2,887.092,885.284,887.092,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6935 ,07-04-2019,04:48:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96949,P2,887.092,885.284,887.092,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6936 ,07-04-2019,04:48:51,25.8,0.0,60.0,86.8,86.8,2.0,7.96948,P2,887.199,885.284,887.199,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6937 ,07-04-2019,04:49:21,25.8,0.0,60.0,86.8,86.8,2.0,7.96947,P2,887.199,884.872,887.199,120.112,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6938 ,07-04-2019,04:49:51,25.6,0.0,60.0,86.8,86.8,2.0,7.96947,P2,887.199,885.284,887.199,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6939 ,07-04-2019,04:50:21,25.7,0.0,60.0,86.8,86.8,2.0,7.96947,P2,887.199,885.284,887.199,120.108,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6940 ,07-04-2019,04:50:51,25.6,0.0,60.0,86.8,86.8,2.0,7.96946,P2,887.092,885.284,887.092,120.104,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6941 ,07-04-2019,04:51:21,25.9,0.0,60.0,86.8,86.8,2.0,7.96946,P2,887.199,885.284,887.199,120.104,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6942 ,07-04-2019,04:51:51,25.5,0.0,60.0,86.8,86.8,2.0,7.96945,P2,887.199,885.284,887.199,120.112,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6943 ,07-04-2019,04:52:21,25.7,0.0,60.0,86.8,86.8,2.0,7.96946,P2,887.199,884.872,887.199,120.124,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6944 ,07-04-2019,04:52:51,25.6,0.0,60.0,86.8,86.8,2.0,7.96944,P2,887.199,884.872,887.199,120.124,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6945 ,07-04-2019,04:53:21,25.9,0.0,60.0,86.8,86.8,2.0,7.96943,P2,887.199,885.284,887.199,120.116,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6946 ,07-04-2019,04:53:51,25.6,0.0,60.0,86.8,86.8,2.0,7.96941,P2,887.199,885.284,887.199,120.116,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6947 ,07-04-2019,04:54:21,25.7,0.0,60.0,86.8,86.8,2.0,7.96942,P2,887.199,884.872,887.199,120.116,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6948 ,07-04-2019,04:54:51,25.8,0.0,59.9,86.8,86.8,2.0,7.96942,P2,887.092,885.284,887.092,120.112,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6949 ,07-04-2019,04:55:21,25.5,0.0,59.9,86.8,86.8,2.0,7.96940,P2,887.092,885.284,887.092,120.112,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6950 ,07-04-2019,04:55:51,25.7,0.0,59.9,86.8,86.8,2.0,7.96940,P2,887.092,885.284,887.092,120.108,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6951 ,07-04-2019,04:56:21,25.7,0.0,59.9,86.8,86.8,2.0,7.96939,P2,887.092,885.284,887.092,120.104,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6952 ,07-04-2019,04:56:51,25.6,0.0,59.9,86.8,86.8,2.0,7.96941,P2,887.092,885.284,887.092,120.095,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6953 ,07-04-2019,04:57:21,25.5,0.0,59.9,86.8,86.8,2.0,7.96940,P2,887.092,884.460,887.092,120.108,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6954 ,07-04-2019,04:57:51,25.6,0.0,59.9,86.8,86.8,2.0,7.96940,P2,887.092,884.460,887.092,120.108,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6955 ,07-04-2019,04:58:21,25.8,0.0,59.9,86.8,86.8,2.0,7.96938,P2,887.092,884.872,887.092,120.095,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6956 ,07-04-2019,04:58:51,25.8,0.0,59.9,86.8,86.8,2.0,7.96938,P2,887.092,885.284,887.092,120.075,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6957 ,07-04-2019,04:59:21,25.8,0.0,59.9,86.8,86.8,2.0,7.96938,P2,887.092,884.460,887.092,120.055,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6958 ,07-04-2019,04:59:51,25.7,0.0,59.9,86.8,86.8,2.0,7.96938,P2,886.985,884.872,886.985,120.038,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6959 ,07-04-2019,05:00:21,25.8,0.0,59.9,86.8,86.8,2.0,7.96936,P2,887.092,884.872,887.092,120.038,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6960 ,07-04-2019,05:00:51,25.6,0.0,59.9,86.8,86.8,2.0,7.96936,P2,886.985,884.872,886.985,120.055,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6961 ,07-04-2019,05:01:21,25.7,0.0,60.0,86.8,86.8,2.0,7.96936,P2,887.092,885.284,887.092,120.071,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6962 ,07-04-2019,05:01:51,25.9,0.0,60.0,86.8,86.8,2.0,7.96936,P2,887.092,884.872,887.092,120.075,1.163,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6963 ,07-04-2019,05:02:21,25.9,0.0,60.0,86.8,86.8,2.0,7.96936,P2,887.092,884.872,887.092,120.091,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6964 ,07-04-2019,05:02:51,26.0,0.0,60.0,86.8,86.8,2.0,7.96936,P2,887.092,885.284,887.092,120.108,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6965 ,07-04-2019,05:03:21,25.8,0.0,60.0,86.8,86.8,2.0,7.96936,P2,887.199,885.284,887.199,120.112,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6966 ,07-04-2019,05:03:51,25.8,0.0,60.0,86.8,86.8,2.0,7.96935,P2,887.199,884.460,887.199,120.112,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6967 ,07-04-2019,05:04:21,25.8,0.0,60.0,86.8,86.8,2.0,7.96934,P2,887.199,885.284,887.199,120.124,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6968 ,07-04-2019,05:04:51,25.7,0.0,60.0,86.8,86.8,2.0,7.96933,P2,887.199,885.284,887.199,120.116,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6969 ,07-04-2019,05:05:21,25.8,0.0,60.0,86.8,86.8,2.0,7.96933,P2,887.199,884.872,887.199,120.104,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6970 ,07-04-2019,05:05:51,26.0,0.0,60.0,86.8,86.8,2.0,7.96932,P2,887.199,884.872,887.199,120.112,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6971 ,07-04-2019,05:06:21,26.0,0.0,60.0,86.8,86.8,2.0,7.96932,P2,887.199,885.696,887.199,120.108,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6972 ,07-04-2019,05:06:51,26.0,0.0,60.0,86.8,86.8,2.0,7.96931,P2,887.199,884.872,887.199,120.116,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6973 ,07-04-2019,05:07:21,25.9,0.0,60.0,86.8,86.8,2.0,7.96930,P2,887.199,885.284,887.199,120.128,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6974 ,07-04-2019,05:07:51,25.7,0.0,60.0,86.8,86.8,2.0,7.96929,P2,887.199,885.284,887.199,120.116,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6975 ,07-04-2019,05:08:21,25.8,0.0,60.0,86.8,86.8,2.0,7.96929,P2,887.199,885.284,887.199,120.112,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6976 ,07-04-2019,05:08:51,25.7,0.0,60.0,86.8,86.8,2.0,7.96930,P2,887.199,885.284,887.199,120.116,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6977 ,07-04-2019,05:09:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96929,P2,887.199,884.460,887.199,120.124,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6978 ,07-04-2019,05:09:51,25.6,0.0,60.0,86.8,86.8,2.0,7.96929,P2,887.199,885.284,887.199,120.124,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6979 ,07-04-2019,05:10:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96928,P2,887.199,884.872,887.199,120.120,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6980 ,07-04-2019,05:10:51,25.7,0.0,60.0,86.8,86.8,2.0,7.96928,P2,887.199,885.284,887.199,120.124,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6981 ,07-04-2019,05:11:21,25.4,0.0,60.0,86.8,86.8,2.0,7.96928,P2,887.199,884.872,887.199,120.136,1.165,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6982 ,07-04-2019,05:11:51,25.5,0.0,60.0,86.8,86.8,2.0,7.96928,P2,887.199,885.284,887.199,120.132,1.165,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6983 ,07-04-2019,05:12:21,25.7,0.0,60.0,86.8,86.8,2.0,7.96927,P2,887.199,884.872,887.199,120.124,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6984 ,07-04-2019,05:12:51,25.8,0.0,60.0,86.8,86.8,2.0,7.96927,P2,887.199,884.872,887.199,120.104,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6985 ,07-04-2019,05:13:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96925,P2,887.092,885.284,887.092,120.099,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6986 ,07-04-2019,05:13:51,25.5,0.0,60.0,86.8,86.8,2.0,7.96927,P2,887.092,884.460,887.092,120.095,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6987 ,07-04-2019,05:14:21,25.5,0.0,60.0,86.8,86.8,2.0,7.96927,P2,887.199,884.872,887.199,120.087,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6988 ,07-04-2019,05:14:51,25.5,0.0,60.0,86.8,86.8,2.0,7.96929,P2,887.092,884.872,887.092,120.091,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6989 ,07-04-2019,05:15:21,25.8,0.0,60.0,86.8,86.8,2.0,7.96927,P2,887.092,885.284,887.092,120.099,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6990 ,07-04-2019,05:15:51,25.7,0.0,60.0,86.8,86.8,2.0,7.96928,P2,887.199,884.872,887.199,120.108,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6991 ,07-04-2019,05:16:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96927,P2,887.199,885.284,887.199,120.108,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6992 ,07-04-2019,05:16:51,25.9,0.0,60.0,86.8,86.8,2.0,7.96927,P2,887.092,885.696,887.092,120.108,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6993 ,07-04-2019,05:17:21,25.8,0.0,60.0,86.8,86.8,2.0,7.96926,P2,887.199,885.284,887.199,120.104,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6994 ,07-04-2019,05:17:51,25.7,0.0,60.0,86.8,86.8,2.0,7.96926,P2,887.199,884.872,887.199,120.112,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6995 ,07-04-2019,05:18:21,25.9,0.0,60.0,86.8,86.8,2.0,7.96924,P2,887.199,884.872,887.199,120.112,1.165,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6996 ,07-04-2019,05:18:51,25.8,0.0,60.0,86.8,86.8,2.0,7.96925,P2,887.199,885.696,887.199,120.116,1.165,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6997 ,07-04-2019,05:19:21,25.7,0.0,60.0,86.8,86.8,2.0,7.96925,P2,887.199,885.284,887.199,120.112,1.165,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6998 ,07-04-2019,05:19:51,26.0,0.0,60.0,86.8,86.8,2.0,7.96925,P2,887.306,884.872,887.306,120.112,1.165,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 6999 ,07-04-2019,05:20:21,26.0,0.0,60.0,86.8,86.8,2.0,7.96925,P2,887.199,884.872,887.199,120.104,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 7000 ,07-04-2019,05:20:51,25.9,0.0,60.0,86.8,86.8,2.0,7.96924,P2,887.199,884.872,887.199,120.095,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 7001 ,07-04-2019,05:21:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96924,P2,887.199,884.872,887.199,120.091,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 7002 ,07-04-2019,05:21:51,25.9,0.0,60.0,86.8,86.8,2.0,7.96924,P2,887.199,884.872,887.199,120.091,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 7003 ,07-04-2019,05:22:21,25.6,0.0,60.0,86.8,86.8,2.0,7.96924,P2,887.199,884.872,887.199,120.091,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 7004 ,07-04-2019,05:22:51,25.6,0.0,60.0,86.8,86.8,2.0,7.96923,P2,887.306,884.872,887.306,120.104,1.164,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
