Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
Secs,Secs,,PndVol,PndVol,PndArea,TipWdth,WetTipW,Contrst,Sharp,Black,White,Edge
71281.1333,71280.0333,596,4.308,4.308,10.533,2.0564,2.0333,255,211,0,255,105
71401.1333,71400.0333,597,4.276,4.276,10.47,2.0578,2.0333,255,209,0,255,105
71521.1333,71520.0333,598,4.296,4.296,10.509,2.0578,2.0333,255,210,0,255,105
71641.1333,71640.0333,599,4.3,4.3,10.518,2.0564,2.0333,255,210,0,255,105
71761.1333,71760.0333,600,4.286,4.286,10.491,2.0558,2.0333,255,242,0,255,105
71881.1333,71880.0333,601,4.295,4.295,10.507,2.0575,2.0333,255,209,0,255,105
72001.1333,72000.0333,602,4.28,4.28,10.478,2.0564,2.0333,255,213,0,255,105
72121.1333,72120.0333,603,4.29,4.29,10.5,2.057,2.0333,255,210,0,255,105
72241.1333,72240.0333,604,4.281,4.281,10.482,2.0557,2.0333,255,211,0,255,105
72361.1333,72360.0333,605,4.319,4.319,10.555,2.0579,2.0162,255,209,0,255,105
72481.1333,72480.0333,606,4.321,4.321,10.56,2.0554,2.0162,255,211,0,255,105
72601.1333,72600.0333,607,4.322,4.322,10.562,2.0576,2.0162,255,213,0,255,105
72721.1333,72720.0333,608,4.291,4.291,10.502,2.0572,2.0162,255,210,0,255,105
72841.1333,72840.0333,609,4.303,4.303,10.523,2.058,2.0162,255,210,0,255,105
72961.1333,72960.0333,610,4.326,4.326,10.571,2.0555,2.0162,255,211,0,255,105
73081.1333,73080.0333,611,4.306,4.306,10.53,2.0575,2.0162,255,210,0,255,105
73201.1333,73200.0333,612,4.311,4.311,10.54,2.0561,2.0162,255,214,0,255,105
73321.1333,73320.0333,613,4.297,4.297,10.513,2.0558,2.0162,255,212,0,255,105
73441.1333,73440.0333,614,4.299,4.299,10.516,2.0563,2.0162,255,210,0,255,105
73561.1333,73560.0333,615,4.307,4.307,10.532,2.0563,2.0162,255,211,0,255,105
73681.1333,73680.0333,616,4.309,4.309,10.536,2.0575,2.0162,255,210,0,255,105
73801.1333,73800.0333,617,4.318,4.318,10.552,2.0564,2.0076,255,212,0,255,105
73921.1333,73920.0333,618,4.324,4.324,10.565,2.0575,2.0076,255,209,0,255,105
74041.1333,74040.0333,619,4.327,4.327,10.569,2.0569,2.0076,255,211,0,255,105
74161.1333,74160.0333,620,4.325,4.325,10.568,2.0577,2.0076,255,209,0,255,105
74281.1333,74280.0333,621,4.321,4.321,10.56,2.0578,2.0076,255,211,0,255,105
74401.1333,74400.0333,622,4.322,4.322,10.558,2.0577,2.0076,255,211,0,255,105
74521.1333,74520.0333,623,4.326,4.326,10.57,2.0579,2.0076,255,213,0,255,105
74641.1333,74640.0333,624,4.318,4.318,10.554,2.0564,2.0076,255,217,0,255,105
74761.1333,74760.0333,625,4.307,4.307,10.532,2.0565,2.0162,255,222,0,255,105
74881.1333,74880.0333,626,4.312,4.312,10.541,2.0565,2.0247,255,210,0,255,105
75001.1333,75000.0333,627,4.336,4.336,10.588,2.0583,2.0247,255,211,0,255,105
75121.1333,75120.0333,628,4.325,4.325,10.568,2.0561,2.0247,255,210,0,255,105
75241.1333,75240.0333,629,4.33,4.33,10.576,2.0568,2.0247,255,212,0,255,105
75361.1333,75360.0333,630,4.309,4.309,10.537,2.0559,2.0247,255,209,0,255,105
75481.1333,75480.0333,631,4.306,4.306,10.53,2.0562,2.0247,255,210,0,255,105
75601.1333,75600.0333,632,4.306,4.306,10.53,2.0559,2.0247,255,221,0,255,105
75721.1333,75720.0333,633,4.316,4.316,10.552,2.0559,2.0247,255,219,0,255,105
75841.1333,75840.0333,634,4.322,4.322,10.562,2.0561,2.0247,255,231,0,255,105
75961.1333,75960.0333,635,4.336,4.336,10.589,2.0564,2.0247,255,220,0,255,105
76081.1333,76080.0333,636,4.326,4.326,10.568,2.0587,2.0247,255,210,0,255,105
76201.1333,76200.0333,637,4.317,4.317,10.553,2.0559,2.0247,255,212,0,255,105
76321.1333,76320.0333,638,4.31,4.31,10.539,2.0552,2.0247,255,210,0,255,105
76441.1333,76440.0333,639,4.318,4.318,10.554,2.0562,2.0247,255,212,0,255,105
76561.1333,76560.0333,640,4.328,4.328,10.572,2.0569,2.0247,255,210,0,255,105
76681.1333,76680.0333,641,4.313,4.313,10.542,2.0565,2.0247,255,211,0,255,105
76801.1333,76800.0333,642,4.302,4.302,10.525,2.0546,2.0247,255,222,0,255,105
76921.1333,76920.0333,643,4.308,4.308,10.533,2.0566,2.0247,255,211,0,255,105
77041.1333,77040.0333,644,4.316,4.316,10.549,2.0561,2.0247,255,211,0,255,105
77161.1333,77160.0333,645,4.313,4.313,10.542,2.0569,2.0247,255,211,0,255,105
77281.1333,77280.0333,646,4.301,4.301,10.519,2.0557,2.0247,255,211,0,255,105
