Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
72481.1333,72480.0333,606,4.618,4.618,11.114,2.0684,2.0333,255,213,0,255,105
72601.1333,72600.0333,607,4.619,4.619,11.116,2.0732,2.0333,255,213,0,255,105
72721.1333,72720.0333,608,4.606,4.606,11.09,2.0686,2.0333,255,213,0,255,105
72841.1333,72840.0333,609,4.624,4.624,11.125,2.0736,2.0333,255,213,0,255,105
72961.1333,72960.0333,610,4.62,4.62,11.117,2.0685,2.0333,255,215,0,255,105
73081.1333,73080.0333,611,4.611,4.611,11.1,2.0683,2.0333,255,226,0,255,105
73201.1333,73200.0333,612,4.616,4.616,11.108,2.0687,2.0333,255,212,0,255,105
73321.1333,73320.0333,613,4.608,4.608,11.095,2.0678,2.0333,255,210,0,255,105
73441.1333,73440.0333,614,4.602,4.602,11.084,2.0683,2.0333,255,224,0,255,105
73561.1333,73560.0333,615,4.605,4.605,11.088,2.0682,2.0333,255,235,0,255,105
73681.1333,73680.0333,616,4.612,4.612,11.101,2.069,2.0333,255,224,0,255,105
73801.1333,73800.0333,617,4.64,4.64,11.156,2.0688,2.0333,255,228,0,255,105
73921.1333,73920.0333,618,4.607,4.607,11.092,2.0689,2.0333,255,233,0,255,105
74041.1333,74040.0333,619,4.617,4.617,11.111,2.0684,2.0333,255,212,0,255,105
74161.1333,74160.0333,620,4.605,4.605,11.091,2.0678,2.0333,255,237,0,255,105
74281.1333,74280.0333,621,4.619,4.619,11.115,2.0734,2.0333,255,216,0,255,105
74401.1333,74400.0333,622,4.623,4.623,11.123,2.0685,2.0333,255,220,0,255,105
74521.1333,74520.0333,623,4.616,4.616,11.108,2.0691,2.0333,255,210,0,255,105
74641.1333,74640.0333,624,4.586,4.586,11.052,2.0685,2.0333,255,211,0,255,105
74761.1333,74760.0333,625,4.614,4.614,11.107,2.0684,2.0333,255,210,0,255,105
74881.1333,74880.0333,626,4.615,4.615,11.107,2.0691,2.0333,255,211,0,255,105
75001.1333,75000.0333,627,4.611,4.611,11.099,2.0686,2.0333,255,222,0,255,105
75121.1333,75120.0333,628,4.618,4.618,11.113,2.0687,2.0333,255,211,0,255,105
75241.1333,75240.0333,629,4.608,4.608,11.094,2.0685,2.0333,255,231,0,255,105
75361.1333,75360.0333,630,4.604,4.604,11.087,2.068,2.0333,255,224,0,255,105
75481.1333,75480.0333,631,4.611,4.611,11.098,2.0695,2.0333,255,223,0,255,105
75601.1333,75600.0333,632,4.623,4.623,11.122,2.0735,2.0333,255,210,0,255,105
75721.1333,75720.0333,633,4.624,4.624,11.127,2.0729,2.0333,255,210,0,255,105
75841.1333,75840.0333,634,4.582,4.582,11.045,2.0681,2.0333,255,222,0,255,105
75961.1333,75960.0333,635,4.613,4.613,11.101,2.0693,2.0333,255,215,0,255,105
76081.1333,76080.0333,636,4.601,4.601,11.081,2.0685,2.0333,255,237,0,255,105
76201.1333,76200.0333,637,4.615,4.615,11.105,2.0693,2.0333,255,219,0,255,105
76321.1333,76320.0333,638,4.608,4.608,11.096,2.0732,2.0333,255,228,0,255,105
76441.1333,76440.0333,639,4.601,4.601,11.079,2.0742,2.0333,255,211,0,255,105
76561.1333,76560.0333,640,4.597,4.597,11.074,2.068,2.0333,255,210,0,255,105
76681.1333,76680.0333,641,4.619,4.619,11.116,2.0684,2.0333,255,213,0,255,105
76801.1333,76800.0333,642,4.603,4.603,11.083,2.0691,2.0333,255,212,0,255,105
76921.1333,76920.0333,643,4.589,4.589,11.056,2.074,2.0333,255,221,0,255,105
77041.1333,77040.0333,644,4.612,4.612,11.101,2.0684,2.0333,255,211,0,255,105
77161.1333,77160.0333,645,4.61,4.61,11.098,2.0734,2.0333,255,211,0,255,105
77281.1333,77280.0333,646,4.603,4.603,11.084,2.069,2.0333,255,213,0,255,105
77401.1333,77400.0333,647,4.598,4.598,11.073,2.069,2.0333,255,214,0,255,105
77521.1333,77520.0333,648,4.609,4.609,11.095,2.0688,2.0333,255,221,0,255,105
77641.1333,77640.0333,649,4.597,4.597,11.072,2.0687,2.0333,255,209,0,255,105
77761.1333,77760.0333,650,4.605,4.605,11.09,2.0677,2.0333,255,229,0,255,105
77881.1333,77880.0333,651,4.6,4.6,11.079,2.0683,2.0333,255,225,0,255,105
78001.1333,78000.0333,652,4.589,4.589,11.057,2.0685,2.0333,255,213,0,255,105
78121.1333,78120.0333,653,4.596,4.596,11.072,2.0681,2.0333,255,217,0,255,105
78241.1333,78240.0333,654,4.6,4.6,11.079,2.0684,2.0333,255,239,0,255,105
78361.1333,78360.0333,655,4.598,4.598,11.074,2.0685,2.0333,255,227,0,255,105
78481.1333,78480.0333,656,4.605,4.605,11.088,2.0735,2.0333,255,210,0,255,105
78601.1333,78600.0333,657,4.603,4.603,11.083,2.0687,2.0333,255,217,0,255,105
78721.1333,78720.0333,658,4.621,4.621,11.121,2.0682,2.0333,255,219,0,255,105
78841.1333,78840.0333,659,4.609,4.609,11.098,2.0681,2.0333,255,212,0,255,105
78961.1333,78960.0333,660,4.605,4.605,11.088,2.0684,2.0333,255,225,0,255,105
79081.1333,79080.0333,661,4.593,4.593,11.065,2.0736,2.0333,255,212,0,255,105
79201.1333,79200.0333,662,4.609,4.609,11.097,2.0687,2.0333,255,210,0,255,105
79321.1333,79320.0333,663,4.609,4.609,11.096,2.0686,2.0333,255,210,0,255,105
79441.1333,79440.0333,664,4.594,4.594,11.065,2.0746,2.0333,255,211,0,255,105
79561.1333,79560.0333,665,4.61,4.61,11.096,2.0691,2.0333,255,225,0,255,105
79681.1333,79680.0333,666,4.575,4.575,11.031,2.073,2.0333,255,210,0,255,105
79801.1333,79800.0333,667,4.616,4.616,11.108,2.0686,2.0333,255,211,0,255,105
79921.1333,79920.0333,668,4.603,4.603,11.085,2.0682,2.0333,255,232,0,255,105
80041.1333,80040.0333,669,4.59,4.59,11.059,2.0687,2.0333,255,211,0,255,105
80161.1333,80160.0333,670,4.579,4.579,11.038,2.0683,2.0333,255,211,0,255,105
80281.1333,80280.0333,671,4.612,4.612,11.099,2.0696,2.0333,255,236,0,255,105
80401.1333,80400.0333,672,4.601,4.601,11.081,2.0684,2.0333,255,224,0,255,105
80521.1333,80520.0333,673,4.621,4.621,11.12,2.0733,2.0333,255,211,0,255,105
80641.1333,80640.0333,674,4.6,4.6,11.08,2.0681,2.0333,255,212,0,255,105
80761.1333,80760.0333,675,4.605,4.605,11.09,2.0683,2.0333,255,231,0,255,105
80881.1333,80880.0333,676,4.593,4.593,11.064,2.0739,2.0333,255,210,0,255,105
81001.1333,81000.0333,677,4.617,4.617,11.111,2.0686,2.0333,255,210,0,255,105
81121.1333,81120.0333,678,4.597,4.597,11.074,2.0681,2.0333,255,220,0,255,105
81241.1333,81240.0333,679,4.613,4.613,11.103,2.0687,2.0333,255,212,0,255,105
81361.1333,81360.0333,680,4.612,4.612,11.102,2.0686,2.0333,255,212,0,255,105
81481.1333,81480.0333,681,4.583,4.583,11.046,2.0681,2.0333,255,211,0,255,105
81601.1333,81600.0333,682,4.591,4.591,11.061,2.0685,2.0333,255,215,0,255,105
81721.1333,81720.0333,683,4.601,4.601,11.08,2.0687,2.0333,255,212,0,255,105
81841.1333,81840.0333,684,4.596,4.596,11.071,2.0741,2.0333,255,210,0,255,105
81961.1333,81960.0333,685,4.598,4.598,11.073,2.0692,2.0333,255,222,0,255,105
82081.1333,82080.0333,686,4.61,4.61,11.096,2.0691,2.0333,255,210,0,255,105
82201.1333,82200.0333,687,4.602,4.602,11.084,2.0679,2.0333,255,239,0,255,105
82321.1333,82320.0333,688,4.598,4.598,11.073,2.0695,2.0333,255,211,0,255,105
82441.1333,82440.0333,689,4.608,4.608,11.095,2.0732,2.0333,255,212,0,255,105
82561.1333,82560.0333,690,4.603,4.603,11.084,2.0688,2.0333,255,212,0,255,105
82681.1333,82680.0333,691,4.628,4.628,11.133,2.074,2.0247,255,212,0,255,105
82801.1333,82800.0333,692,4.621,4.621,11.12,2.0684,2.0247,255,220,0,255,105
82921.1333,82920.0333,693,4.641,4.641,11.159,2.0684,2.0247,255,211,0,255,105
83041.1333,83040.0333,694,4.622,4.622,11.121,2.069,2.0247,255,216,0,255,105
83161.1333,83160.0333,695,4.627,4.627,11.129,2.0692,2.0247,255,210,0,255,105
83281.1333,83280.0333,696,4.616,4.616,11.11,2.0687,2.0247,255,218,0,255,105
83401.1333,83400.0333,697,4.638,4.638,11.15,2.0704,2.0247,255,210,0,255,105
83521.1333,83520.0333,698,4.62,4.62,11.117,2.0741,2.0247,255,212,0,255,105
83641.1333,83640.0333,699,4.622,4.622,11.121,2.0688,2.0247,255,211,0,255,105
83761.1333,83760.0333,700,4.627,4.627,11.131,2.0687,2.0247,255,225,0,255,105
83881.1333,83880.0333,701,4.635,4.635,11.146,2.0689,2.0247,255,213,0,255,105
84001.1333,84000.0333,702,4.618,4.618,11.113,2.0686,2.0247,255,212,0,255,105
84121.1333,84120.0333,703,4.618,4.618,11.114,2.0687,2.0247,255,212,0,255,105
84241.1333,84240.0333,704,4.626,4.626,11.13,2.0683,2.0247,255,218,0,255,105
84361.1333,84360.0333,705,4.638,4.638,11.149,2.0694,2.0247,255,213,0,255,105
84481.1333,84480.0333,706,4.62,4.62,11.118,2.0737,2.0247,255,209,0,255,105
84601.1333,84600.0333,707,4.63,4.63,11.137,2.0688,2.0247,255,226,0,255,105
84721.1333,84720.0333,708,4.616,4.616,11.109,2.0685,2.0247,255,208,0,255,105
84841.1333,84840.0333,709,4.631,4.631,11.138,2.069,2.0247,255,224,0,255,105
84961.1333,84960.0333,710,4.635,4.635,11.148,2.0684,2.0247,255,231,0,255,105
85081.1333,85080.0333,711,4.612,4.612,11.101,2.0687,2.0505,255,214,0,255,105
85201.1333,85200.0333,712,4.615,4.615,11.109,2.0685,2.0505,255,212,0,255,105
85321.1333,85320.0333,713,4.602,4.602,11.083,2.0683,2.0505,255,225,0,255,105
85441.1333,85440.0333,714,4.625,4.625,11.127,2.0684,2.0419,255,216,0,255,105
